GIGABYTE 라데온 RX 580 Gaming D5 8GB (벌크),GIGABYTE,RX580,14,1340,1355,2304,3.0x16,5,8000,8,256,DVI / HDMI / DP / 최대 모니터 5개 / 정격파워 500W 이상 / 전원부: 6+2페이즈 / 2개 팬 / 232mm,218800
GIGABYTE 라데온 RX 580 Gaming D5 4GB,GIGABYTE,RX580,14,1340,1355,2304,3.0x16,5,7000,4,256,DVI / HDMI / DP / 최대 모니터 5개 / 정격파워 500W 이상 / 전원부: 8페이즈 / 2개 팬 / 232mm / 백플레이트 / LED 라이트 / RGB FUSION,289100
ZOTAC GAMING AMP 지포스 RTX 2080 Ti D6 11GB,ZOTAC,RTX2080Ti,12,1665,NA,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 260W / 정격파워 650W / 3개 팬 / 308mm / LED 라이트 / SPECTRA,1819200
GIGABYTE 지포스 GTX1050 Ti UD2 WF-2X D5 4GB,GIGABYTE,GTX1050Ti,14,1316,1430,768,3.0x16,5,7008,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 정격파워 300W 이상 / 전원부: 4페이즈 / 2개 팬 / 191mm,208900
AXLE 지포스 G210 SMART HDMI D3 512MB LP,AXLE,G210,40,589,NA,16,2.0x16,3,1000,NA,NA,32-bit / DVI / HDMI / 최대 30.5W / 정격파워 300W 이상 / 150mm,27360
한성컴퓨터 아키티오 노드 프로 eGPU BOX,한성컴퓨터,독,NA,3,0,NA,NA,NA,NA,NA,NA,윈도우10 전용 / 그래픽 전원: 8핀(6+2) 2개 / 전원: 500W / 무게: 3.42kg / 사용 조건: 썬더볼트3 지원 보드 / 그래픽카드 미장착,399000
GAINWARD 지포스 GTX1060 게이머 스피릿 Dual D5 3GB 디앤디컴,GAINWARD,GTX1060,16,1506,1708,1152,3.0x16,5,8000,3,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 4페이즈 / 2개 팬 / 252mm,220700
이엠텍 HV 지포스 GTX1050 Ti MINI MONSTER D5 4GB,이엠텍,GTX1050Ti,14,1290,1392,768,NA,NA,7000,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 3페이즈 / 1개 팬 / 166mm,184000
COLORFUL iGAME 지포스 GTX1050 Ti VULCAN U OC D5 4GB,COLORFUL,GTX1050Ti,14,1379,1493,768,3.0x16,5,7000,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 4페이즈 / 2개 팬 / 243mm,170000
이엠텍 HV 지포스 GTX1060 WHITE MONSTER OC D5 6GB,이엠텍,GTX1060,16,1620,1848,1280,3.0x16,5,8000,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 4페이즈 / 2개 팬 / 248mm / 백플레이트 / LED 라이트,357100
GAINWARD 지포스 RTX 2080 Phantom GLH D6 8GB,GAINWARD,RTX2080,12,1515,1875,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 245W / 정격파워 650W 이상 / 전원부: 12페이즈 / 3개 팬 / 292mm / 백플레이트 / LED 라이트,979000
PowerColor 라데온 RX 580 D5 8GB 붉은악마 디앤디컴,PowerColor,RX580,14,NA,1380,2304,3.0x16,5,8000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 550W 이상 / 전원부: 6페이즈 / 2개 팬 / 255mm,244700
PowerColor 라데온 RX 580 D5 8GB 레드드래곤 디앤디컴 (벌크),PowerColor,RX580,14,NA,1215,2304,3.0x16,5,8000,8,256,DVI / 최대 모니터 1개 / 정격파워 500W 이상 / 2개 팬,171300
GIGABYTE 지포스 RTX 2070 Gaming OC D6 8GB,GIGABYTE,RTX2070,12,1725,1740,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 550W / 전원부: 8+2페이즈 / 3개 팬 / 281mm / 백플레이트 / LED 라이트 / RGB FUSION,733600
MSI 지포스 RTX 2080 Ti 벤투스 D6 11GB,MSI,RTX2080Ti,12,1350,1545,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 250W / 정격파워 650W / 전원부: 16페이즈 / 2개 팬 / 268mm / 백플레이트,1787990
GIGABYTE 지포스 GTX1050 UD2 D5 2GB Nano LP,GIGABYTE,GTX1050,14,1366,1468,640,3.0x16,5,7008,2,128,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 300W 이상 / 전원부: 4페이즈 / 1개 팬 / 167mm,151300
MSI 지포스 RTX 2070 에어로 D6 8GB,MSI,RTX2070,12,1410,1620,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 175W / 정격파워 550W 이상 / 1개 팬 / 268mm / 백플레이트,599000
GIGABYTE AORUS 지포스 RTX 2080 D6 8GB,GIGABYTE,RTX2080,12,NA,1845,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 650W 이상 / 전원부: 12+2페이즈 / 3개 팬 / 290mm / 백플레이트 / LED 라이트 / RGB FUSION,1091000
GAINWARD 지포스 GTX1070 Ti 피닉스 D5 8GB 디앤디컴,GAINWARD,GTX1070Ti,16,1607,1683,2432,3.0x16,5,8000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 150W / 정격파워 500W 이상 / 2개 팬 / 285mm / 백플레이트 / LED 라이트,729000
COLORFUL iGAME 지포스 RTX 2070 Ultra OC D6 8GB,COLORFUL,RTX2070,12,1410,1710,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 185W / 전원부: 8+2페이즈 / 3개 팬 / 318mm / 백플레이트 / 오버클럭 물리키 / LED 라이트,634500
갤럭시 GALAX 지포스 GTX1050 EXOC D5 2GB G天命,갤럭시,GTX1050,14,1417,1531,640,3.0x16,5,7008,2,128,DVI / HDMI / DP / 최대 모니터 4개 / 최대 75W / 정격파워 300W 이상 / 전원부: 4페이즈 / 2개 팬 / 245mm,145000
갤럭시 BOY 지포스 RTX 2070 GAMER OC D6 8GB,갤럭시,RTX2070,12,1410,1830,2304,3.0x16,6,NA,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 215W / 정격파워 550W 이상 / 전원부: 8페이즈 / 3개 팬 / 298mm / 백플레이트 / LED 라이트,711300
GIGABYTE 지포스 GTX1050 Ti UDV D5 4GB 윈드포스,GIGABYTE,GTX1050Ti,14,1328,1442,768,3.0x16,5,7008,4,128,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 300W 이상 / 전원부: 5페이즈 / 2개 팬 / 229mm,216300
리드텍 쿼드로 P600 MDP to DVI D5 2GB ABKO,리드텍,NA,NA,384,NA,NA,3.0x16,5,NA,2,128,DP / 최대 40W / 1개 팬 / 145mm,265000
AXLE 지포스 GTX1050 Ti V2 D5 4GB,AXLE,GTX1050Ti,14,1290,1392,768,3.0x16,5,7008,4,NA,HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 2+1페이즈 / 1개 팬 / 210mm,157500
ZOTAC GAMING 지포스 RTX 2080 Ti D6 11GB TRIPLE,ZOTAC,RTX2080Ti,12,1605,NA,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 250W / 정격파워 650W / 3개 팬 / 308mm / LED 라이트 / SPECTRA,2352120
GIGABYTE 지포스 RTX 2080 Gaming D6 8GB 화이트,GIGABYTE,RTX2080,12,NA,1830,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 650W 이상 / 전원부: 8+2페이즈 / 3개 팬 / 287mm / 백플레이트 / LED 라이트 / RGB FUSION,1004400
AFOX 지포스 GTX1070 D5 8GB X3,AFOX,GTX1070,16,1506,1683,1920,3.0x16,5,8200,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 150W / 정격파워 500W 이상 / 전원부: 6페이즈 / 3개 팬 / 295mm,495500
리드텍 쿼드로 P600 MDP to DP D5 2GB ABKO,리드텍,NA,NA,384,NA,NA,3.0x16,5,NA,2,128,DP / 최대 40W / 1개 팬 / 145mm,203000
MANLI 지포스 GTX1070 Gallardo OC D5 8GB,MANLI,GTX1070,16,1569,1759,1920,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 150W / 전원부: 5페이즈 / 3개 팬 / 305mm / 백플레이트 / LED 라이트,492110
PowerColor 라데온 RX 590 D5 8GB 붉은악마,PowerColor,RX590,12,NA,1576,2304,3.0x16,5,8000,8,256,DVI / HDMI / DP / 정격파워 600W 이상 / 전원부: 6페이즈 / 2개 팬 / 255mm / 백플레이트 / LED 라이트,331800
GIGABYTE AORUS Xtreme 지포스 RTX 2080 Ti D6 11GB 워터블럭,GIGABYTE,RTX2080Ti,12,NA,1770,4352,3.0x16,6,14140,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 750W 이상 / 전원부: 16+3페이즈 / 292mm / 백플레이트 / 수냉 장착 지원 / LED 라이트 / RGB FUSION,1847400
리드텍 WinFast 지포스 GTX1060 HURRICANE OC D5 6GB,리드텍,GTX1060,16,1531,1746,1280,3.0x16,5,8008,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 5페이즈 / 2개 팬 / 233mm / 백플레이트 / LED 라이트,291100
SAPPHIRE 라데온 RX 580 PULSE OC D5 8GB Dual-X,SAPPHIRE,RX580,14,NA,1366,2304,3.0x16,5,NA,8,256,DVI / HDMI / DP / 최대 모니터 5개 / 최대 225W / 정격파워 500W 이상 / 2개 팬 / 230mm / 백플레이트,357500
갤럭시 BOY 지포스 RTX 2080 GAMER OC D6 8GB,갤럭시,RTX2080,12,1515,1845,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 245W / 정격파워 650W 이상 / 전원부: 10페이즈 / 3개 팬 / 298mm / 백플레이트 / LED 라이트,929000
이엠텍 XENON 지포스 GTX1060 JETSTREAM D5 6GB,이엠텍,GTX1060,16,1506,1708,1280,3.0x16,5,8000,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 4페이즈 / 2개 팬 / 250mm / 백플레이트 / LED 라이트 / RGB LIGHTING,347700
GIGABYTE 지포스 RTX 2080 UDV WF3 D6 8GB,GIGABYTE,RTX2080,12,NA,1710,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 650W 이상 / 전원부: 8+2페이즈 / 3개 팬 / 281mm / 백플레이트 / LED 라이트 / RGB FUSION,943600
MSI 라데온 RX 560 에어로 ITX OC D5 2GB,MSI,RX560,14,1196,NA,1024,3.0x16,5,7000,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 정격파워 400W 이상 / 1개 팬 / 155mm,138400
갤럭시 GALAX 지포스 RTX 2080 개간지 D6 8GB BLACK Edition,갤럭시,RTX2080,12,1515,1710,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 215W / 정격파워 650W 이상 / 전원부: 10페이즈 / 3개 팬 / 308mm / 백플레이트 / LED 라이트,976800
갤럭시 GALAX 지포스 RTX 2080 WHITE LABEL D6 8GB,갤럭시,RTX2080,12,1515,1710,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 215W / 정격파워 650W / 전원부: 10페이즈 / 2개 팬 / 268mm / 백플레이트 / LED 라이트,947400
AFOX 지포스 GT730 D5 1GB LP 디앤디컴,AFOX,GT730,28,980,NA,384,2.0x8,5,5000,1,64,DVI / HDMI / D-SUB / 최대 모니터 3개 / 최대 23W / 정격파워 300W 이상 / 1개 팬 / 145mm,55000
갤럭시 GALAX 지포스 RTX 2080 BLACK LABEL EXOC D6 8GB,갤럭시,RTX2080,12,1515,1845,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 245W / 정격파워 650W 이상 / 전원부: 10페이즈 / 2개 팬 / 285mm / 백플레이트 / LED 라이트,968700
갤럭시 GALAX 지포스 GTX1050 Ti 개간지 EXOC D5 4GB,갤럭시,GTX1050Ti,14,1354,1468,768,NA,NA,7008,4,128,DVI / HDMI / DP / 최대 모니터 4개 / 최대 75W / 정격파워 300W 이상 / 전원부: 4페이즈 / 2개 팬 / 230mm / LED 라이트,193900
AFOX 지포스 GTX750 D5 1GB AXLE VISION,AFOX,GTX750,28,1020,1085,512,3.0x16,5,5010,1,128,DVI / HDMI / 최대 모니터 3개 / 최대 55W / 정격파워 400W 이상 / 전원부: 2페이즈 / 1개 팬 / 182mm,61000
EVGA 지포스 RTX 2080 Ti XC GAMING D6 11GB,EVGA,RTX2080Ti,12,1350,1635,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 250W / 정격파워 650W / 전원부: 16페이즈 / 2개 팬 / 269.2mm / 백플레이트 / LED 라이트,1679000
GIGABYTE 지포스 GTX1050 UDV D5 2GB 윈드포스,GIGABYTE,GTX1050,14,1392,1506,640,3.0x16,5,7008,2,128,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 300W 이상 / 전원부: 5페이즈 / 2개 팬 / 229mm,168000
ZOTAC GAMING 지포스 RTX 2080 D6 8GB BLOWER,ZOTAC,RTX2080,12,NA,1710,2944,3.0x16,6,NA,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 215W / 정격파워 650W / 268mm,1036800
EVGA 지포스 RTX 2070 XC ULTRA GAMING D6 8GB,EVGA,RTX2070,12,1410,1725,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 175W / 정격파워 550W 이상 / 전원부: 10페이즈 / 2개 팬 / 269.2mm / 백플레이트 / LED 라이트,720900
갤럭시 GALAX 지포스 RTX 2080 BLACK LABEL EX D6 8GB,갤럭시,RTX2080,12,1515,1710,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 215W / 정격파워 650W 이상 / 전원부: 10페이즈 / 2개 팬 / 285mm / 백플레이트 / LED 라이트,968200
GIGABYTE 지포스 GTX1050 UD2 D5 3GB 미니미,GIGABYTE,GTX1050,14,1392,1518,768,3.0x16,5,7008,3,96,DVI / HDMI / DP / 최대 모니터 3개 / 정격파워 300W 이상 / 전원부: 4페이즈 / 1개 팬 / 172mm,155400
AFOX 지포스 GT710 D3 1GB LP 무소음 AXLE VISION,AFOX,GT710,28,954,NA,192,2.0x8,3,1600,1,64,DVI / HDMI / D-SUB / 최대 모니터 2개 / 정격파워 300W / 145mm,39000
GIGABYTE 지포스 GT1030 UD2 D5 2GB 블랙펄,GIGABYTE,GT1030,14,1265,1518,384,3.0x4,5,6008,2,64,DVI / HDMI / 최대 모니터 2개 / 정격파워 300W 이상 / 전원부: 3페이즈 / 1개 팬 / 168mm,103600
ASRock Phantom Gaming X 라데온 RX 590 OC D5 8GB 에즈윈,ASRock,RX590,12,1560,1591,2304,3.0x16,5,8000,8,256,DVI / HDMI / DP / 최대 모니터 5개 / 전원부: 6페이즈 / 2개 팬 / 278.8mm / 백플레이트,315000
GIGABYTE AORUS Xtreme 지포스 RTX 2080 D6 8GB 워터포스,GIGABYTE,RTX2080,12,NA,1890,2944,3.0x16,6,14140,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 650W 이상 / 전원부: 12+2페이즈 / 290mm / 백플레이트 / 수냉 장착 지원 / LED 라이트 / RGB FUSION,1252800
갤럭시 BOY 지포스 GTX1060 OC D5 6GB,갤럭시,GTX1060,16,1518,1733,1280,3.0x16,5,8008,6,192,DVI / HDMI / DP / 최대 모니터 3개 / 최대 120W / 정격파워 400W 이상 / 전원부: 5페이즈 / 2개 팬 / 245mm,283860
갤럭시 GALAX 지포스 GTX1050 Ti EXOC D5 4GB G天命,갤럭시,GTX1050Ti,14,1354,1468,768,3.0x16,5,7008,4,128,DVI / HDMI / DP / 최대 모니터 4개 / 최대 75W / 정격파워 300W 이상 / 전원부: 4페이즈 / 2개 팬 / 245mm,181700
GIGABYTE 지포스 GTX1070 AORUS Gaming Box,GIGABYTE,NA,NA,1070,NA,NA,NA,NA,NA,NA,NA,1920개 / PCIe3.0x16 / GDDR5(DDR5) / 8008MHz / 8GB / 256-bit / DVI / DP / 썬더볼트3 / USB 3.0 / 최대 모니터 4개 / 최대 193W / 전원부: 6페이즈 / 1개 팬,808210
GIGABYTE 라데온 RX 570 Gaming D5 8GB (벌크),GIGABYTE,RX570,14,1244,1255,2048,3.0x16,5,7000,8,256,DVI / HDMI / DP / 최대 모니터 5개 / 정격파워 450W 이상 / 전원부: 7페이즈 / 2개 팬 / 232mm,166300
MANLI 지포스 GTX1060 Black Frame OC D5 6GB,MANLI,GTX1060,16,1531,1746,1280,3.0x16,5,8008,6,192,DVI / HDMI / DP / 최대 모니터 3개 / 최대 120W / 전원부: 4페이즈 / 2개 팬 / 225mm,277200
갤럭시 GALAX 지포스 GT710 D3 2GB LP,갤럭시,GT710,NA,954,NA,192,2.0x8,3,1600,2,64,DVI / HDMI / 최대 모니터 3개 / 정격파워 300W 이상 / 1개 팬 / 158mm,48600
GAINWARD 지포스 RTX 2080 Ti 피닉스 GS D6 11GB,GAINWARD,RTX2080Ti,12,1350,1650,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 260W / 정격파워 650W / 전원부: 16페이즈 / 3개 팬 / 310mm / 백플레이트 / LED 라이트,1495900
GIGABYTE 지포스 GTX1050 Ti UD2 D5 4GB Nano LP,GIGABYTE,GTX1050Ti,14,1303,1417,768,3.0x16,5,7008,4,128,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 300W 이상 / 전원부: 4페이즈 / 1개 팬 / 167mm,199000
GIGABYTE 라데온 RX 570 AORUS D5 4GB,GIGABYTE,RX570,14,1280,1295,2048,3.0x16,5,7000,4,256,DVI / HDMI / DP / 최대 모니터 5개 / 정격파워 450W 이상 / 전원부: 7페이즈 / 2개 팬 / 232mm / 백플레이트 / LED 라이트 / RGB FUSION,189100
이엠텍 HV 지포스 GTX1060 WHITE MONSTER D5 6GB,이엠텍,GTX1060,16,1506,1708,1280,3.0x16,5,8000,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 4페이즈 / 2개 팬 / 248mm / 백플레이트 / LED 라이트,351600
PALIT 지포스 RTX 2070 JETSTREAM D6 8GB,PALIT,RTX2070,12,1410,1620,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 220W / 정격파워 550W 이상 / 2개 팬 / 292mm / 백플레이트 / LED 라이트 / RGB LIGHTING,679200
이엠텍 HV 지포스 RTX 2070 BLACK MONSTER D6 8GB,이엠텍,RTX2070,12,1410,1620,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 210W / 정격파워 550W 이상 / 전원부: 10페이즈 / 3개 팬 / 292mm / 백플레이트 / LED 라이트,722600
GIGABYTE 라데온 RX 550 UD2 D5 2GB 미니미,GIGABYTE,RX550,14,1183,1195,512,3.0x8,5,7000,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 정격파워 400W 이상 / 전원부: 4페이즈 / 1개 팬 / 170mm,114430
ZOTAC GAMING 지포스 RTX 2080 Ti D6 11GB BLOWER,ZOTAC,RTX2080Ti,12,NA,1545,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 250W / 정격파워 650W 이상 / 1개 팬 / 268mm / 백플레이트,1597000
ZOTAC GAMING 지포스 RTX 2070 D6 8GB BLOWER,ZOTAC,RTX2070,12,NA,1620,2304,3.0x16,6,14000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 175W / 정격파워 550W 이상 / 1개 팬 / 268mm,624400
GIGABYTE 지포스 GTX1050 Ti UD2 D5 4GB 미니미,GIGABYTE,GTX1050Ti,14,1290,1392,768,3.0x16,5,7008,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 정격파워 300W 이상 / 전원부: 4페이즈 / 1개 팬 / 172mm,196600
MSI 라데온 RX 570 아머 OC D5 8GB,MSI,RX570,14,1268,NA,2048,3.0x16,5,7000,8,256,DVI / HDMI / DP / 최대 모니터 5개 / 최대 150W / 정격파워 450W 이상 / 2개 팬 / 246mm,200800
PowerColor 라데온 RX 570 D5 4GB 붉은악마 디앤디컴,PowerColor,RX570,14,NA,1320,2048,3.0x16,5,7000,4,256,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 450W 이상 / 전원부: 6페이즈 / 3개 팬 / 310mm / 백플레이트,177000
갤럭시 BOY 지포스 GTX1060 OC D5 3GB,갤럭시,GTX1060,16,1518,1733,1152,3.0x16,5,8008,3,192,DVI / HDMI / DP / 최대 모니터 3개 / 최대 120W / 정격파워 400W 이상 / 전원부: 5페이즈 / 2개 팬 / 245mm,221500
GIGABYTE 지포스 GTX1050 UD2 WF-2X D5 3GB,GIGABYTE,GTX1050,14,1417,1556,768,3.0x16,5,7008,3,96,DVI / HDMI / DP / 최대 모니터 3개 / 정격파워 300W 이상 / 전원부: 4페이즈 / 2개 팬 / 191mm,163500
리드텍 WinFast 지포스 RTX 2080 Ti HURRICANE D6 11GB,리드텍,RTX2080Ti,12,1350,1635,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 260W / 정격파워 650W 이상 / 전원부: 16페이즈 / 3개 팬 / 303mm / 백플레이트 / LED 라이트,1470700
GIGABYTE 지포스 RTX 2080 UDV 터보포스 OC D6 8GB,GIGABYTE,RTX2080,12,1785,NA,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 650W 이상 / 전원부: 8+2페이즈 / 1개 팬 / 272mm,1013900
ZOTAC 지포스 GTX1070 MINi D5 8GB,ZOTAC,GTX1070,16,1518,1708,1920,3.0x16,5,8000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 150W / 정격파워 500W 이상 / 전원부: 5페이즈 / 2개 팬 / 210mm,516000
리드텍 쿼드로 P400 MDP to DP D5 2GB ABKO,리드텍,NA,NA,256,NA,NA,3.0x16,5,NA,2,64,DP / 1개 팬 / 145mm,129000
PALIT 지포스 GTX1060 Super JETSTREAM D5 6GB,PALIT,GTX1060,16,1620,1847,1280,3.0x16,5,8000,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 4페이즈 / 2개 팬 / 248mm / 백플레이트 / LED 라이트 / RGB LIGHTING,382200
GIGABYTE 지포스 GTX1060 UDV D5 3GB 미니미,GIGABYTE,GTX1060,16,1531,1746,1152,3.0x16,5,8008,3,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 140W / 정격파워 400W 이상 / 전원부: 4페이즈 / 1개 팬 / 170mm,253000
AFOX 지포스 GTX750 Ti D5 2GB Single Fan AXLE VISION,AFOX,GTX750Ti,28,1020,1085,640,3.0x16,5,5400,2,128,DVI / HDMI / 최대 모니터 3개 / 최대 60W / 정격파워 400W 이상 / 전원부: 2페이즈 / 1개 팬 / 185mm,81500
MSI 지포스 GTX1060 아머 OC D5 3GB,MSI,GTX1060,16,1544,1759,1152,3.0x16,5,8008,3,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 2개 팬 / 275mm,259000
GIGABYTE 지포스 GTX1060 UDV D5X 6GB 윈드포스,GIGABYTE,GTX1060,16,1556,1771,1280,3.0x16,5,8008,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 400W 이상 / 전원부: 3+2페이즈 / 2개 팬 / 224mm / 백플레이트,327900
갤럭시 GALAX 지포스 RTX 2070 BLACK LABEL OC D6 8GB,갤럭시,RTX2070,12,1410,1815,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 215W / 정격파워 550W 이상 / 전원부: 8페이즈 / 2개 팬 / 263mm / 백플레이트 / LED 라이트,670000
ASRock Phantom Gaming X 라데온 RX 590 OC D5 8GB 디앤디컴,ASRock,RX590,12,1560,1591,2304,3.0x16,5,8000,8,256,DVI / HDMI / DP / 최대 모니터 5개 / 전원부: 6페이즈 / 2개 팬 / 278.8mm / 백플레이트,332600
PALIT 지포스 RTX 2070 GAMINGPRO OC D6 8GB,PALIT,RTX2070,12,1410,1725,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 220W / 정격파워 550W 이상 / 2개 팬 / 292mm / LED 라이트 / RGB LIGHTING,683300
ZOTAC AMP BOX,ZOTAC,독,NA,16,NA,NA,NA,NA,NA,NA,NA,271mm / LED 라이트 / SPECTRA / NVMe PCIe SSD 지원 / 그래픽카드 미장착,499000
GAINWARD 지포스 RTX 2070 피닉스 GS D6 8GB,GAINWARD,RTX2070,12,NA,1725,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 185W / 정격파워 550W 이상 / 3개 팬 / 292mm / LED 라이트,662700
COLORFUL iGAME 지포스 GTX1060 VULCAN U D5 6GB,COLORFUL,GTX1060,16,1556,1771,1280,3.0x16,5,8008,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 전원부: 5페이즈 / 2개 팬 / 264mm,292100
GAINWARD 지포스 GTX1060 게이머 스피릿 D5 6GB 디앤디컴,GAINWARD,GTX1060,16,1506,1708,1280,3.0x16,5,8000,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 3페이즈 / 2개 팬 / 252mm,293500
PALIT 지포스 RTX 2080 Dual D6 8GB,PALIT,RTX2080,12,1515,1710,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 250W / 정격파워 650W 이상 / 2개 팬 / 292mm / LED 라이트 / RGB LIGHTING,911000
ZOTAC AMP 지포스 GTX1070 Ti AIR D5 8GB,ZOTAC,GTX1070Ti,NA,1607,1683,2432,3.0x16,5,NA,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 7페이즈 / 2개 팬 / 211mm / 백플레이트 / LED 라이트 / SPECTRA,657530
GIGABYTE 지포스 GTX1080 Ti AORUS D5X 11GB,GIGABYTE,GTX1080Ti,16,1569,1683,3584,3.0x16,5,11010,11,352,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 600W 이상 / 전원부: 14페이즈 / 3개 팬 / 293mm / 백플레이트 / LED 라이트 / RGB FUSION,1143900
PALIT 지포스 GTX1050 STORM X D5 2GB,PALIT,GTX1050,14,1354,1455,640,3.0x16,5,7000,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 3페이즈 / 1개 팬 / 166mm,129000
갤럭시 BOY 지포스 RTX 2070 EXOC D6 8GB,갤럭시,RTX2070,12,1410,1815,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 215W / 정격파워 550W 이상 / 전원부: 8페이즈 / 2개 팬 / 285mm / 백플레이트 / LED 라이트,654400
XFX 라데온 RX 580 블랙울프 OC D5 8GB,XFX,RX580,14,NA,1366,2304,NA,NA,8000,8,256,DVI / HDMI / DP / 정격파워 500W 이상 / 전원부: 7페이즈 / 2개 팬 / 280mm / 백플레이트,359000
