GIGABYTE GA-H110M-H 듀러블에디션 제이씨현,GIGABYTE,인텔(소켓1151),(인텔) H110,4,4,4,32,NA,NA,4,NA,2,NA,2,NA,7.1ch / 그래픽 출력: D-SUB HDMI,63000
GIGABYTE GA-AB350M-Gaming 3 게이밍에디션 피씨디렉트,GIGABYTE,AMD(소켓AM4),(AMD) B350,4,7,4,64,NA,3,6,1,1,2,4,2,XMP / 7.1ch / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI,112100
ASUS PRIME H310I-PLUS 코잇,ASUS,인텔(소켓1151v2),(인텔) H310,0,5,4,32,NA,1,4,1,1,2,2,NA,XMP / 8ch / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI,114670
GIGABYTE GA-Gaming B8 게이밍에디션 제이씨현,GIGABYTE,인텔(소켓1151),(인텔) B250,3,7,4,64,PCIe3.0 x16,NA,6,1,1,NA,4,2,XMP / 멀티 GPU: CrossFire X / 8ch / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더,178000
GIGABYTE Z370 UD3H 듀러블에디션 피씨디렉트,GIGABYTE,인텔(소켓1151v2),(인텔) Z370,4,11,4,64,PCIe3.0 x16,6,6,2,1,NA,6,2,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 7.1ch / 그래픽 출력: HDMI DP / 기가비트 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,214800
ASRock FATAL1TY X370 PROFESSIONAL GAMING 에즈윈,ASRock,AMD(소켓AM4),(AMD) X370,4,16,4,64,PCIe3.0 x16,5,10,3,1,NA,6,2,7.1ch / 기가비트 LAN,364000
GIGABYTE Z370 AORUS Gaming 5 제이씨현,GIGABYTE,인텔(소켓1151v2),(인텔) Z370,4,11,4,64,PCIe3.0 x16,6,6,3,1,2,4,2,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 8ch / 그래픽 출력: HDMI DP / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,311000
MSI X370 크레이트 게이밍,MSI,AMD(소켓AM4),(AMD) X370,4,10,4,NA,PCIe3.0 x16,4,6,1,1,2,4,2,멀티 GPU: CrossFire X SLI / 7.1ch / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / AMD APU 지원 / LED 라이트 / LED 헤더,223370
ASUS ROG STRIX Z370-G GAMING iBORA,ASUS,인텔(소켓1151v2),(인텔) Z370,4,NA,4,64,PCIe3.0 x16,4,6,2,1,2,4,2,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 8ch / 그래픽 출력: HDMI DP / 기가비트 LAN / UEFI / LED 라이트 / AURA SYNC,288110
ASUS ROG STRIX B250H GAMING iBORA,ASUS,인텔(소켓1151),(인텔) B250,4,7,4,64,PCIe3.0 x16,NA,6,2,1,4,2,NA,XMP / 멀티 GPU: CrossFire X / 8ch / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / VR Ready,153000
GIGABYTE GA-AB350M-HD3 듀러블에디션 제이씨현,GIGABYTE,AMD(소켓AM4),(AMD) B350,5,7,4,32,PCIe3.0 x16,3,6,1,1,2,4,2,6ch / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI / VR Ready,99000
ASRock Z170M-ITX/ac 디앤디컴,ASRock,인텔(소켓1151),(인텔) Z170,0,6,4,32,PCIe3.0 x16,NA,4,NA,1,NA,6,NA,XMP / 7.1ch / 그래픽 출력: DVI HDMI DP / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / VR Ready,201820
ASRock H370M-ITX/ac 디앤디컴,ASRock,인텔(소켓1151v2),(인텔) H370,0,6,4,32,PCIe3.0 x16,1,6,1,1,2,2,4,XMP / 옵테인 / 7.1ch / 그래픽 출력: HDMI DP / 기가비트 LAN / 듀얼 LAN / 무선 LAN / 블루투스,182900
ASUS TUF B360M-PLUS GAMING 코잇,ASUS,인텔(소켓1151v2),(인텔) B360,1,5,4,64,PCIe3.0 x16,3,6,2,1,2,1,2,XMP / 옵테인 / 8ch / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / LED 라이트 / LED 헤더 / AURA SYNC,116480
ASUS Z10PE-D16/4L iBORA,ASUS,인텔(소켓2011-V3),기타,NA,NA,4,128,PCIe3.0 x16,NA,6,1,1,2,2,NA,EEB 12인치 x 13인치 / 그래픽 출력: D-SUB / 기가비트 LAN,730990
ASUS PRIME H310M-D 코잇,ASUS,인텔(소켓1151v2),(인텔) H310,5,4,4,32,NA,3,4,1,1,2,2,NA,XMP / 8ch / 그래픽 출력: D-SUB HDMI / 기가비트 LAN / UEFI / VR Ready,89060
GIGABYTE B360M AORUS Gaming 3 피씨디렉트,GIGABYTE,인텔(소켓1151v2),(인텔) B360,23,6,4,64,PCIe3.0 x16,3,6,3,1,2,3,1,XMP / 옵테인 / 멀티 GPU: CrossFire / 7.1ch / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,120000
ASUS ROG STRIX Z370-G GAMING (WI-FI AC) iBORA,ASUS,인텔(소켓1151v2),(인텔) Z370,4,10,4,64,PCIe3.0 x16,4,6,2,1,2,4,2,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 8ch / 그래픽 출력: HDMI DP / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / LED 라이트 / AURA SYNC,307940
GIGABYTE GA-B250N-Phoenix WiFi 듀러블에디션 제이씨현,GIGABYTE,인텔(소켓1151),(인텔) B250,0,5,4,32,PCIe3.0 x16,NA,4,1,1,2,4,2,6ch / 그래픽 출력: HDMI DP / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / LED 라이트 / LED 헤더 / RGB FUSION,500000
GIGABYTE GA-AB350M-D3H 듀러블에디션 제이씨현,GIGABYTE,AMD(소켓AM4),(AMD) B350,4,7,4,64,NA,2,6,1,1,2,4,2,XMP / 6ch / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI / VR Ready,166990
ASRock FATAL1TY B250M Performance 디앤디컴,ASRock,인텔(소켓1151),(인텔) B250,4,7,4,64,PCIe3.0 x16,4,6,2,2,2,4,NA,XMP / 멀티 GPU: CrossFire X / 7.1ch / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI / LED 라이트,164000
ASUS ROG STRIX X299-XE GAMING iBORA,ASUS,인텔(소켓2066),(인텔) X299,4,NA,4,128,PCIe3.0 x16,6,8,2,2,2,4,2,멀티 GPU: CrossFire X SLI / 8ch / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / LED 라이트 / LED 헤더 / AURA SYNC,500000
ASRock A320M PRO4 디앤디컴,ASRock,AMD(소켓AM4),(AMD) A320,4,9,4,64,NA,3,4,2,NA,2,5,NA,7.1ch / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / LED 라이트 / LED 헤더,99000
ASUS MAXIMUS VIII HERO/ALPHA iBORA,ASUS,인텔(소켓1151),(인텔) Z170,4,10,4,64,PCIe3.0 x16,6,4,1,1,2,2,2,XMP / 멀티 GPU: CrossFire X / 8ch / 그래픽 출력: HDMI DP / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI,495000
BIOSTAR RACING X370 GT7 이엠텍,BIOSTAR,AMD(소켓AM4),(AMD) X370,5,12,4,64,NA,6,6,1,1,NA,4,2,7.1ch / 그래픽 출력: DVI HDMI DP / 기가비트 LAN / LED 라이트 / LED 헤더 / VIVID LED,236500
BIOSTAR RACING B350 GT5 VIVID LED 이엠텍,BIOSTAR,AMD(소켓AM4),(AMD) B350,5,7,4,64,NA,4,4,1,1,NA,4,2,7.1ch / 그래픽 출력: DVI HDMI / 기가비트 LAN / LED 라이트 / LED 헤더 / VIVID LED,110240
ASUS TUF X299 MARK1 코잇,ASUS,인텔(소켓2066),(인텔) X299,4,8,4,128,PCIe3.0 x16,5,8,2,2,4,4,2,옵테인 / 멀티 GPU: CrossFire X SLI / 8ch / 기가비트 LAN / UEFI / LED 라이트 / LED 헤더 / AURA SYNC,429600
ASUS P10S-V/4L iBORA,ASUS,인텔(소켓1151),(인텔) C236,4,NA,4,64,PCIe3.0 x16,NA,8,NA,1,NA,2,NA,그래픽 출력: D-SUB / 기가비트 LAN,252720
Supermicro 슈퍼오 C7-B250-CB-ML STCOM,Supermicro,인텔(소켓1151),(인텔) B250,4,6,4,64,PCIe3.0 x16,NA,6,1,1,2,4,NA,7.1ch / 그래픽 출력: DVI HDMI DP / 기가비트 LAN / UEFI,102500
GIGABYTE GA-B250-HD3 듀러블에디션 제이씨현,GIGABYTE,인텔(소켓1151),(인텔) B250,5,6,4,64,PCIe3.0 x16,NA,6,1,1,2,4,NA,XMP / 멀티 GPU: CrossFire X / SATAe: 1개 / 8ch / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI / VR Ready,162500
ASUS PRIME H310M-D R2.0 iBORA,ASUS,인텔(소켓1151v2),(인텔) H310,NA,NA,4,32,PCIe3.0 x16,3,4,1,1,4,2,NA,M-ATX (22.6x18.5mm) / XMP / 8ch / 그래픽 출력: D-SUB HDMI / 기가비트 LAN,NA
GIGABYTE Z370 HD3-OP 듀러블에디션 피씨디렉트,GIGABYTE,인텔(소켓1151v2),(인텔) Z370,5,NA,4,64,PCIe3.0 x16,6,6,1,1,2,4,NA,XMP / 옵테인 / 멀티 GPU: CrossFire / 7.1ch / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / LED 라이트 / LED 헤더 / RGB FUSION / 옵테인 메모리 32GB 내장,161000
GIGABYTE X299 AORUS Gaming 7 Pro 피씨디렉트,GIGABYTE,인텔(소켓2066),(인텔) X299,4,12,4,128,PCIe3.0 x16,5,8,3,1,NA,4,5,XMP / 멀티 GPU: CrossFire X SLI / 7.1ch / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,737500
GIGABYTE GA-H110N 듀러블에디션 제이씨현,GIGABYTE,인텔(소켓1151),(인텔) H110,0,4,4,32,NA,NA,3,1,1,4,2,NA,6ch / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI,130000
ASUS ROG STRIX B360-G GAMING iBORA,ASUS,인텔(소켓1151v2),(인텔) B360,4,NA,4,64,PCIe3.0 x16,4,6,2,1,2,2,2,XMP / 옵테인 / 멀티 GPU: CrossFire X / 8ch / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더 / AURA SYNC,182900
ASUS PRIME H310M-E 코잇,ASUS,인텔(소켓1151v2),(인텔) H310,5,4,4,32,NA,3,4,1,2,2,2,NA,XMP / 8ch / 그래픽 출력: D-SUB HDMI / 기가비트 LAN / UEFI / VR Ready,90800
GIGABYTE Z370N WiFi 듀러블에디션 제이씨현,GIGABYTE,인텔(소켓1151v2),(인텔) Z370,0,6,4,32,PCIe3.0 x16,1,4,2,2,NA,7,NA,XMP / 옵테인 / 8ch / 그래픽 출력: HDMI DP / 기가비트 LAN / 듀얼 LAN / 무선 LAN / 블루투스 / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,238000
GIGABYTE GA-B250M-D2V 듀러블에디션 제이씨현,GIGABYTE,인텔(소켓1151),(인텔) B250,4,6,4,32,PCIe3.0 x16,NA,6,NA,2,2,4,NA,XMP / 6ch / 그래픽 출력: D-SUB DVI / 기가비트 LAN / UEFI / VR Ready,79040
GIGABYTE Z370 AORUS Ultra Gaming 제이씨현,GIGABYTE,인텔(소켓1151v2),(인텔) Z370,4,7,4,64,PCIe3.0 x16,6,6,2,1,2,4,2,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 8ch / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,235000
ASUS ROG STRIX B360-H GAMING 코잇,ASUS,인텔(소켓1151v2),(인텔) B360,4,NA,4,64,PCIe3.0 x16,6,6,2,1,2,2,2,XMP / 옵테인 / 멀티 GPU: CrossFire X / 8ch / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더 / AURA SYNC,143000
ASUS ROG STRIX Z370-I GAMING 코잇,ASUS,인텔(소켓1151v2),(인텔) Z370,0,NA,4,32,PCIe3.0 x16,NA,4,2,2,4,4,NA,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 8ch / 그래픽 출력: HDMI DP / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / LED 라이트 / LED 헤더 / AURA SYNC,277000
GIGABYTE Z370 AORUS Ultra Gaming 피씨디렉트,GIGABYTE,인텔(소켓1151v2),(인텔) Z370,4,7,4,64,PCIe3.0 x16,6,6,2,1,2,4,2,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 8ch / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,500000
MSI B250M PRO-VD,MSI,인텔(소켓1151),(인텔) B250,5,6,4,32,NA,NA,6,1,1,2,4,NA,XMP / 7.1ch / 그래픽 출력: D-SUB DVI / 기가비트 LAN / UEFI,100000
GIGABYTE GA-X150M-PRO ECC 듀러블에디션 피씨디렉트,GIGABYTE,인텔(소켓1151),(인텔) C232,5,NA,4,64,PCIe3.0 x16,2,6,1,2,NA,4,NA,멀티 GPU: CrossFire X / SATAe: 1개 / 7.1ch / 기가비트 LAN / UEFI / VR Ready,197510
ASUS Z10PE-D16 iBORA,ASUS,인텔(소켓2011-V3),(인텔) C612,0,NA,4,1024,PCIe3.0 x16,NA,10,NA,1,2,2,NA,기가비트 LAN,639000
GIGABYTE Z370M DS3H 듀러블에디션 피씨디렉트,GIGABYTE,인텔(소켓1151v2),(인텔) Z370,3,5,4,64,PCIe3.0 x16,3,6,1,1,2,4,NA,XMP / 옵테인 / 7.1ch / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / VR Ready,140000
GIGABYTE X299 AORUS Gaming 7 Pro 제이씨현,GIGABYTE,인텔(소켓2066),(인텔) X299,4,12,4,128,PCIe3.0 x16,5,8,3,1,NA,4,5,XMP / 멀티 GPU: CrossFire X SLI / 7.1ch / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,621400
ASUS H110M-F 코잇,ASUS,인텔(소켓1151),(인텔) H110,8,NA,4,32,NA,3,4,NA,2,4,2,NA,8ch / 그래픽 출력: D-SUB / 기가비트 LAN / UEFI,57580
GIGABYTE Z370 AORUS Gaming WiFi 제이씨현,GIGABYTE,인텔(소켓1151v2),(인텔) Z370,4,7,4,64,PCIe3.0 x16,6,6,2,1,NA,6,2,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 8ch / 그래픽 출력: HDMI / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,236840
ASUS ROG STRIX Z370-I GAMING iBORA,ASUS,인텔(소켓1151v2),(인텔) Z370,0,NA,4,32,PCIe3.0 x16,NA,4,2,2,4,4,NA,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 8ch / 그래픽 출력: HDMI DP / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / LED 라이트 / LED 헤더 / AURA SYNC,271800
ASUS TUF X299 MARK1 + 옵테인 메모리 16GB 코잇,ASUS,인텔(소켓2066),(인텔) X299,4,8,4,128,PCIe3.0 x16,5,8,2,2,4,4,2,옵테인 / 멀티 GPU: CrossFire X SLI / 8ch / 기가비트 LAN / UEFI / LED 라이트 / LED 헤더 / AURA SYNC / 옵테인 메모리 16GB 내장,429600
ASUS TUF B350M-PLUS GAMING iBORA,ASUS,AMD(소켓AM4),(AMD) B350,4,NA,4,64,PCIe3.0 x16,4,6,1,1,2,4,2,멀티 GPU: CrossFire X / 8ch / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI,134100
ASRock B250M-HDV 디앤디컴,ASRock,인텔(소켓1151),(인텔) B250,5,5,4,32,PCIe3.0 x16,NA,6,1,1,2,4,NA,XMP / 7.1ch / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI,100000
ASUS PRIME X299-A iBORA,ASUS,인텔(소켓2066),(인텔) X299,4,8,4,128,PCIe3.0 x16,NA,8,2,2,2,4,2,옵테인 / 멀티 GPU: CrossFire X SLI / 8ch / 기가비트 LAN / UEFI / LED 라이트 / LED 헤더 / AURA SYNC,413400
GIGABYTE GA-AB350M-DS2 듀러블에디션 제이씨현,GIGABYTE,AMD(소켓AM4),(AMD) B350,5,7,4,32,PCIe3.0 x16,3,4,NA,1,NA,4,2,6ch / 그래픽 출력: D-SUB DVI / 기가비트 LAN / UEFI / VR Ready,90000
COLORFUL BATTLE-AX C.B360M-HD PRO V20 DSH,COLORFUL,인텔(소켓1151v2),(인텔) B360,5,5,4,32,NA,2,4,1,2,NA,2,NA,6ch / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI,93250
ASUS TUF H310M-PLUS GAMING iBORA,ASUS,인텔(소켓1151v2),(인텔) H310,8,5,4,32,NA,3,4,1,2,2,2,NA,XMP / 8ch / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / LED 라이트 / LED 헤더 / AURA SYNC,88400
MSI H310M PRO-D,MSI,인텔(소켓1151v2),(인텔) H310,5,6,4,32,NA,3,4,NA,1,4,2,NA,XMP / 7.1ch / 그래픽 출력: DVI / 기가비트 LAN / UEFI,69670
ASRock H310M-DGS 디앤디컴 (벌크),ASRock,인텔(소켓1151v2),(인텔) H310,8,5,4,32,NA,2,4,NA,1,4,2,NA,XMP / 7.1ch / 그래픽 출력: DVI / 기가비트 LAN / UEFI,63560
GIGABYTE GA-Z170N-Gaming 5 게이밍에디션 제이씨현,GIGABYTE,인텔(소켓1151),(인텔) Z170,0,5,4,32,PCIe3.0 x16,NA,6,1,1,NA,3,2,XMP / SATAe: 2개 / 8ch / 그래픽 출력: DVI HDMI / 기가비트 LAN / 무선 LAN / 블루투스,277000
GIGABYTE GA-H270-Gaming 3 + 옵테인 메모리 16GB 피씨디렉트,GIGABYTE,인텔(소켓1151),(인텔) H270,4,7,4,64,PCIe3.0 x16,4,6,1,1,2,4,2,XMP / 옵테인 / 7.1ch / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / 옵테인 메모리 16GB 내장,271600
COLORFUL BATTLE-AX C.Z370M-DH,COLORFUL,인텔(소켓1151v2),(인텔) Z370,22,7,4,32,PCIe3.0 x16,3,5,3,2,2,4,NA,옵테인 / 6ch / 그래픽 출력: HDMI DP / 기가비트 LAN,139000
ASUS ROG STRIX B250G GAMING iBORA,ASUS,인텔(소켓1151),(인텔) B250,8,6,4,64,PCIe3.0 x16,NA,6,2,1,4,2,NA,XMP / 옵테인 / 8ch / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / VR Ready,161800
BIOSTAR RACING B250 GT5 이엠텍,BIOSTAR,인텔(소켓1151),(인텔) B250,5,9,4,64,PCIe3.0 x16,NA,6,2,1,2,4,NA,XMP / 옵테인 / 멀티 GPU: CrossFire X / 7.1ch / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI / LED 라이트 / LED 헤더 / VIVID LED,317570
ASUS P9D-MH/10G-DUAL iBORA,ASUS,인텔(소켓1150),(인텔) C224,4,NA,3,32,NA,NA,4,NA,1,NA,2,NA,그래픽 출력: D-SUB / 기가비트 LAN,589690
ASUS TUF H310-PLUS GAMING 코잇,ASUS,인텔(소켓1151v2),(인텔) H310,1,5,4,32,NA,3,4,1,1,2,2,NA,XMP / 8ch / 그래픽 출력: D-SUB HDMI / 기가비트 LAN / UEFI / LED 라이트 / LED 헤더 / AURA SYNC,120520
BIOSTAR H110MH PRO D4 이엠텍,BIOSTAR,인텔(소켓1151),(인텔) H110,7,5,4,32,NA,NA,4,NA,2,2,2,NA,7.1ch / 그래픽 출력: D-SUB HDMI / 기가비트 LAN,68000
ASUS ROG STRIX B350-F GAMING iBORA,ASUS,AMD(소켓AM4),(AMD) B350,7,8,4,64,PCIe3.0 x16,6,6,1,NA,2,4,2,멀티 GPU: CrossFire X / 8ch / 그래픽 출력: HDMI DP / 기가비트 LAN / UEFI / LED 헤더 / AURA SYNC,185790
ASUS E3 PRO GAMING V5 iBORA,ASUS,인텔(소켓1151),(인텔) C232,4,NA,4,64,PCIe3.0 x16,4,6,1,2,2,4,2,XMP / 멀티 GPU: CrossFire X / 8ch / 기가비트 LAN / UEFI / VR Ready,190000
ASUS PRIME H310M-D iBORA,ASUS,인텔(소켓1151v2),(인텔) H310,5,4,4,32,NA,3,4,1,1,2,2,NA,XMP / 8ch / 그래픽 출력: D-SUB HDMI / 기가비트 LAN / UEFI / VR Ready,87000
ASRock AB350M-HDV 에즈윈,ASRock,AMD(소켓AM4),(AMD) B350,6,7,4,32,PCIe3.0 x16,2,4,1,1,2,4,NA,7.1ch / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN,93990
MSI A320M-G,MSI,AMD(소켓AM4),(AMD) A320,0,6,4,32,PCIe3.0 x16,3,4,1,1,2,4,NA,7.1ch / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / LED 라이트 / LED 헤더,114000
ASUS H110M-F iBORA,ASUS,인텔(소켓1151),(인텔) H110,8,NA,4,32,NA,3,4,NA,2,4,2,NA,8ch / 그래픽 출력: D-SUB / 기가비트 LAN / UEFI,61500
ASUS WS X299 PRO/SE iBORA,ASUS,인텔(소켓2066),(인텔) X299,4,NA,4,128,PCIe3.0 x16,5,6,2,2,4,4,2,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / U.2: 1개 / 7.1ch / 기가비트 LAN / LED 라이트 / LED 헤더,483920
ASRock A320M PRO4 에즈윈,ASRock,AMD(소켓AM4),(AMD) A320,4,9,4,64,NA,3,4,2,NA,2,5,NA,7.1ch / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / LED 라이트 / LED 헤더,106450
GIGABYTE GA-H110M-A 듀러블에디션 피씨디렉트,GIGABYTE,인텔(소켓1151),(인텔) H110,4,4,4,32,NA,NA,4,NA,2,NA,2,NA,7.1ch / 그래픽 출력: HDMI / 기가비트 LAN / UEFI,70000
GIGABYTE Z370 AORUS Ultra Gaming WiFi 제이씨현,GIGABYTE,인텔(소켓1151v2),(인텔) Z370,4,11,4,64,PCIe3.0 x16,6,6,2,2,2,4,2,XMP / 멀티 GPU: CrossFire X SLI / 8ch / 그래픽 출력: HDMI / 기가비트 LAN / 무선 LAN / UEFI / LED 라이트 / LED 헤더 / RGB FUSION,287000
MSI B350M PRO-VDH,MSI,AMD(소켓AM4),(AMD) B350,0,7,4,64,PCIe3.0 x16,4,4,1,1,4,4,NA,8ch / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / AMD APU 지원,122000
GIGABYTE GA-Z270N-WiFi 듀러블에디션 제이씨현,GIGABYTE,인텔(소켓1151),(인텔) Z270,0,5,4,32,PCIe3.0 x16,NA,6,1,1,NA,5,NA,XMP / 8ch / 그래픽 출력: DVI HDMI / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / VR Ready,264900
ASRock H110M-DGS R2.0 에즈윈,ASRock,인텔(소켓1151),(인텔) H110,4,5,4,32,NA,NA,4,NA,1,NA,2,NA,XMP / 7.1ch / 그래픽 출력: DVI / 기가비트 LAN / UEFI,66430
GIGABYTE H310M H 듀러블에디션 피씨디렉트,GIGABYTE,인텔(소켓1151v2),(인텔) H310,4,4,4,32,NA,3,4,NA,1,4,2,NA,XMP / 7.1ch / 그래픽 출력: D-SUB HDMI / 기가비트 LAN / UEFI / VR Ready,75000
ASUS ROG STRIX X299-E GAMING iBORA,ASUS,인텔(소켓2066),(인텔) X299,4,8,4,128,PCIe3.0 x16,NA,8,2,2,2,4,2,옵테인 / 멀티 GPU: CrossFire X SLI / 8ch / 기가비트 LAN / 무선 LAN / 블루투스 / UEFI / LED 라이트 / LED 헤더 / AURA SYNC,513100
ASUS H110-PLUS iBORA,ASUS,인텔(소켓1151),(인텔) H110,4,6,4,32,NA,NA,4,NA,2,NA,2,NA,XMP / 8ch / 그래픽 출력: D-SUB DVI / 기가비트 LAN,124900
ASUS P11C-C/4L iBORA,ASUS,인텔(소켓1151v2),(인텔) C242,4,NA,4,64,NA,2,6,2,NA,NA,2,2,그래픽 출력: D-SUB / 기가비트 LAN,315200
Supermicro 슈퍼오 C7-H270-CG-ML STCOM,Supermicro,인텔(소켓1151),(인텔) H270,4,5,4,64,PCIe3.0 x16,NA,6,1,1,2,4,NA,XMP / 그래픽 출력: DVI HDMI DP / 기가비트 LAN,163000
ASUS Z11PA-U12 iBORA,ASUS,인텔(소켓3647),(인텔) C621,4,NA,4,NA,PCIe3.0 x16,4,13,NA,NA,NA,2,NA,메모리 용량: 최대 1.5TB (LR-DIMM 3DS) / 그래픽 출력: D-SUB / 기가비트 LAN / 듀얼 LAN / VR Ready,615000
MSI B250M PRO-VD + 옵테인 메모리 16GB,MSI,인텔(소켓1151),(인텔) B250,5,6,4,32,PCIe3.0 x16,NA,6,1,1,2,4,NA,XMP / 옵테인 / 7.1ch / 그래픽 출력: D-SUB DVI / 기가비트 LAN / UEFI / 옵테인 메모리 16GB 내장,156000
GIGABYTE Z370 HD3 듀러블에디션 피씨디렉트,GIGABYTE,인텔(소켓1151v2),(인텔) Z370,5,NA,4,64,PCIe3.0 x16,6,6,1,1,2,4,NA,XMP / 옵테인 / 멀티 GPU: CrossFire / 7.1ch / 그래픽 출력: DVI HDMI / 기가비트 LAN / UEFI / LED 라이트 / LED 헤더 / RGB FUSION,162000
ASRock H110M-G/M.2 디앤디컴,ASRock,인텔(소켓1151),(인텔) H110,3,5,4,32,NA,NA,4,1,1,4,2,NA,XMP / 옵테인 / 7.1ch / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI,76000
ASRock H110M-DGS 디앤디컴 (벌크),ASRock,인텔(소켓1151),(인텔) H110,1,4,4,32,NA,NA,4,NA,2,NA,2,NA,XMP / 7.1ch / 그래픽 출력: DVI / 기가비트 LAN / UEFI,53000
ASRock FATAL1TY X299 Gaming K6 에즈윈,ASRock,인텔(소켓2066),(인텔) X299,4,11,4,128,PCIe3.0 x16,NA,8,3,1,4,4,2,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 7.1ch / 기가비트 LAN / UEFI / LED 라이트 / LED 헤더,458000
ASRock H110M-HDVP2 에즈윈 (벌크),ASRock,인텔(소켓1151),(인텔) H110,4,4,4,32,NA,NA,4,NA,2,NA,2,NA,XMP / 7.1ch / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / UEFI,80340
ASRock AB350 GAMING K4 디앤디컴,ASRock,AMD(소켓AM4),(AMD) B350,4,9,4,64,PCIe3.0 x16,6,6,2,1,2,6,NA,7.1ch / 그래픽 출력: D-SUB DVI HDMI / 기가비트 LAN / RGB LED,155000
GIGABYTE GA-B250M-D3V 듀러블에디션 제이씨현,GIGABYTE,인텔(소켓1151),(인텔) B250,4,5,4,32,PCIe3.0 x16,NA,6,1,1,2,4,NA,XMP / 6ch / 그래픽 출력: D-SUB DVI / 기가비트 LAN / UEFI / VR Ready,110000
GIGABYTE X299 AORUS Gaming 3 Pro 피씨디렉트,GIGABYTE,인텔(소켓2066),(인텔) X299,4,8,4,128,PCIe3.0 x16,NA,8,2,1,NA,6,2,XMP / 옵테인 / 멀티 GPU: CrossFire X SLI / 7.1ch / 기가비트 LAN / UEFI / VR Ready / LED 라이트 / LED 헤더 / RGB FUSION,381000
